target_noise,bar_beta_opt,bar_star_opt,welfare_pct_change,innov_welfare_pct_change,imit_welfare_pct_change,non_invest_welfare_pct_change
0.0,0.07,0.07,105.37247947350157,-93.80591186321558,96.53586169749002,9175.878241052478
0.05,0.07,0.07,104.93170824265663,-93.80591205782441,96.51371067324786,9172.66075034321
0.1,0.07,0.07,104.7028413973616,-93.80591688507101,96.53165026673798,9169.410360862059
0.15,0.07,0.07,92.77974133272444,-93.80592769546553,96.55452067613189,9165.044100616395
0.2,0.07,0.07,93.48879969406005,-93.8059351950468,96.65950781952182,9159.275160699091
0.25,0.07,0.07,89.4650711478641,-93.80595665158337,97.47748429513017,9153.30144895505
0.3,0.07,0.07,89.98254543620138,-93.80595237192462,97.5346410580548,9149.569441733804
0.35,0.07,0.07,89.97282365061928,-93.80595224497897,97.53474902551388,9149.66635623564
0.4,0.07,0.07,91.69946708933648,-93.80614236568317,97.54942379986949,9153.421469777595
0.45,0.07,0.07,94.57052328110713,-93.80671932256405,97.55316119316787,9163.401302559188
0.5,0.07,0.07,87.8028597754751,-93.80673180211876,96.64125740230382,9171.849260754943
0.55,0.07,0.07,103.49939285160188,-93.80644727248756,96.51674037940519,9181.104456453635
0.6,0.07,0.07,104.26890957334894,-93.80630654728962,96.53431350747444,9184.221138780029
0.65,0.07,0.07,116.56669872805737,-93.80615610538482,96.55724045066897,9191.666707127179
0.7,0.07,0.07,127.29954732349417,-93.80636817695766,96.59314847682234,9199.944706583923
0.75,0.07,0.07,129.4103154962052,-93.80624137965295,95.738614980211,9201.798990646159
0.8,0.07,0.07,136.3027837196033,-93.80633096980867,95.63213981366061,9204.147994344647
0.85,0.07,0.07,135.95176945417774,-93.80633055715984,95.56988470800451,9205.609986677728
0.9,0.07,0.07,137.76285612377296,-93.80625932808388,95.54467447039167,9205.916532940504
0.95,0.07,0.07,154.66453048445257,-93.80618394667458,95.58653205645658,9206.119111708824
